year,month,day,누적발전량,일간발전량,일시
2021,5,1,162585.09,76.21,2021-05-01
2021,5,2,162661.3,303.7,2021-05-02
2021,5,3,162965,323.09,2021-05-03
2021,5,4,163288.09,165.91,2021-05-04
2021,5,5,163454,311,2021-05-05
2021,5,6,163765,293,2021-05-06
2021,5,7,164058,261.3,2021-05-07
2021,5,8,164319.3,335.7,2021-05-08
2021,5,9,164655,305.09,2021-05-09
2021,5,10,164960.09,104.91,2021-05-10
2021,5,11,165065,316,2021-05-11
2021,5,12,165381,275.09,2021-05-12
2021,5,13,165656.09,310.21,2021-05-13
2021,5,14,165966.3,280.79,2021-05-14
2021,5,15,166247.09,90.91,2021-05-15
2021,5,16,166338,61.09,2021-05-16
2021,5,17,166399.09,72.32,2021-05-17
2021,5,18,166471.41,215.59,2021-05-18
2021,5,19,166687,318,2021-05-19
2021,5,20,167005,78,2021-05-20
2021,5,21,167083,76,2021-05-21
2021,5,22,167159,307,2021-05-22
2021,5,23,167466,282,2021-05-23
2021,5,24,167748,173.3,2021-05-24
2021,5,25,167921.3,268.79,2021-05-25
2021,5,26,168190.09,213.91,2021-05-26
2021,5,27,168404,165,2021-05-27
2021,5,28,168569,64,2021-05-28
2021,5,29,168633,281,2021-05-29
2021,5,30,168914,329,2021-05-30
2021,5,31,169243,108.3,2021-05-31
2021,6,2,169351,497.41,2021-06-02
2021,6,3,169848.41,123.59,2021-06-03
2021,6,4,169972,292,2021-06-04
2021,6,5,170264,313,2021-06-05
2021,6,6,170577,291,2021-06-06
2021,6,7,170868,261,2021-06-07
2021,6,8,171129,155.2,2021-06-08
2021,6,9,171284.2,290.8,2021-06-09
2021,6,10,171575,177.09,2021-06-10
2021,6,11,171752.09,202.91,2021-06-11
2021,6,12,171955,324.3,2021-06-12
2021,6,13,172279.3,288.9,2021-06-13
2021,6,14,172568.2,217.8,2021-06-14
2021,6,15,172786,72.41,2021-06-15
2021,6,16,172858.41,60,2021-06-16
2021,6,17,172918.41,131.59,2021-06-17
2021,6,18,173050,181,2021-06-18
2021,6,19,173231,313.3,2021-06-19
2021,6,20,173544.3,294,2021-06-20
2021,6,21,173838.3,229,2021-06-21
2021,6,22,174067.3,86.7,2021-06-22
2021,6,23,174154,130,2021-06-23
2021,6,24,174284,318,2021-06-24
2021,6,25,174602,301.09,2021-06-25
2021,6,26,174903.09,156.91,2021-06-26
2021,6,27,175060,221,2021-06-27
2021,6,28,175281,206.09,2021-06-28
2021,6,29,175487.09,296.91,2021-06-29
2021,6,30,175784,100.09,2021-06-30
2021,7,1,175884.09,307.91,2021-07-01
2021,7,2,176192,166.09,2021-07-02
2021,7,3,176358.09,63.91,2021-07-03
2021,7,4,176422,112,2021-07-04
2021,7,5,176534,241.41,2021-07-05
2021,7,6,176775.41,269.59,2021-07-06
2021,7,7,177045,243.3,2021-07-07
2021,7,8,177288.3,273.7,2021-07-08
2021,7,9,177562,261,2021-07-09
2021,7,10,177823,230,2021-07-10
2021,7,11,178053,300.41,2021-07-11
2021,7,12,178353.41,329.68,2021-07-12
2021,7,13,178683.09,322.91,2021-07-13
2021,7,14,179006,200,2021-07-14
2021,7,15,179206,214,2021-07-15
2021,7,16,179420,295.2,2021-07-16
2021,7,17,179715.2,239.8,2021-07-17
2021,7,18,179955,307,2021-07-18
2021,7,19,180262,247,2021-07-19
2021,7,20,180509,294.2,2021-07-20
2021,7,21,180803.2,306.89,2021-07-21
2021,7,22,181110.09,325.21,2021-07-22
2021,7,23,181435.3,331.7,2021-07-23
2021,7,24,181767,296.3,2021-07-24
2021,7,25,182063.3,301.9,2021-07-25
2021,7,26,182365.2,355.8,2021-07-26
2021,7,27,182721,315.09,2021-07-27
2021,7,28,183036.09,362.91,2021-07-28
2021,7,29,183399,339,2021-07-29
2021,7,30,183738,334,2021-07-30
2021,7,31,184072,321,2021-07-31
2021,8,1,184393,196.3,2021-08-01
2021,8,2,184589.3,257.7,2021-08-02
2021,8,3,184847,277.41,2021-08-03
2021,8,4,185124.41,291,2021-08-04
2021,8,5,185415.41,323.59,2021-08-05
2021,8,6,185739,318.3,2021-08-06
2021,8,7,186057.3,156,2021-08-07
2021,8,8,186213.3,102.7,2021-08-08
2021,8,9,186316,174,2021-08-09
2021,8,10,186490,226,2021-08-10
2021,8,11,186716,264.09,2021-08-11
2021,8,12,186980.09,186.21,2021-08-12
2021,8,13,187166.3,177.7,2021-08-13
2021,8,14,187344,85.41,2021-08-14
2021,8,15,187429.41,109.59,2021-08-15
2021,8,16,187539,216,2021-08-16
2021,8,17,187755,103.3,2021-08-17
2021,8,18,187858.3,133.11,2021-08-18
2021,8,19,187991.41,87.89,2021-08-19
2021,8,20,188079.3,250.7,2021-08-20
2021,8,21,188330,108,2021-08-21
2021,8,22,188438,124.41,2021-08-22
2021,8,23,188562.41,116.68,2021-08-23
2021,8,24,188679.09,90,2021-08-24
2021,8,25,188769.09,83.91,2021-08-25
2021,8,26,188853,199,2021-08-26
2021,8,27,189052,105,2021-08-27
2021,8,28,189157,260.41,2021-08-28
2021,8,29,189417.41,175.59,2021-08-29
2021,8,30,189593,213,2021-08-30
2021,8,31,189806,86.09,2021-08-31
2021,9,1,189892.09,65,2021-09-01
2021,9,2,189957.09,193.91,2021-09-02
2021,9,3,190151,313.3,2021-09-03
2021,9,4,190464.3,226.79,2021-09-04
2021,9,5,190691.09,214.91,2021-09-05
2021,9,6,190906,214,2021-09-06
2021,9,7,191120,75,2021-09-07
2021,9,8,191195,158,2021-09-08
2021,9,9,191353,295,2021-09-09
2021,9,10,191648,199.2,2021-09-10
2021,9,11,191847.2,328.89,2021-09-11
2021,9,12,192176.09,281.32,2021-09-12
2021,9,13,192457.41,211.59,2021-09-13
2021,9,14,192669,212.3,2021-09-14
2021,9,15,192881.3,244.11,2021-09-15
2021,9,16,193125.41,211.89,2021-09-16
2021,9,17,193337.3,64.7,2021-09-17
2021,9,18,193402,170,2021-09-18
2021,9,19,193572,251.41,2021-09-19
2021,9,20,193823.41,310.59,2021-09-20
2021,9,21,194134,134,2021-09-21
2021,9,22,194268,213.2,2021-09-22
2021,9,23,194481.2,285.1,2021-09-23
2021,9,24,194766.3,170.7,2021-09-24
2021,9,25,194937,90.41,2021-09-25
2021,9,26,195027.41,285.59,2021-09-26
2021,9,27,195313,197,2021-09-27
2021,9,28,195510,148,2021-09-28
2021,9,29,195658,99,2021-09-29
2021,9,30,195757,301.2,2021-09-30
2021,10,1,196058.2,284.8,2021-10-01
2021,10,2,196343,273.3,2021-10-02
2021,10,3,196616.3,261.79,2021-10-03
2021,10,4,196878.09,70.91,2021-10-04
2021,10,5,196949,249,2021-10-05
2021,10,6,197198,64,2021-10-06
2021,10,7,197262,133,2021-10-07
2021,10,8,197395,61,2021-10-08
2021,10,9,197456,54,2021-10-09
2021,10,10,197510,210.41,2021-10-10
2021,10,11,197720.41,54.59,2021-10-11
2021,10,12,197775,76,2021-10-12
2021,10,13,197851,89,2021-10-13
2021,10,14,197940,278.3,2021-10-14
2021,10,15,198218.3,108.7,2021-10-15
2021,10,16,198327,49,2021-10-16
2021,10,17,198376,252.09,2021-10-17
2021,10,18,198628.09,288.91,2021-10-18
2021,10,19,198917,135.41,2021-10-19
2021,10,20,199052.41,159.59,2021-10-20
2021,10,21,199212,196,2021-10-21
2021,10,22,199408,181,2021-10-22
2021,10,23,199589,204.3,2021-10-23
2021,10,24,199793.3,266.7,2021-10-24
2021,10,25,200060,264,2021-10-25
2021,10,26,200324,250,2021-10-26
2021,10,27,200574,248,2021-10-27
2021,10,28,200822,256.41,2021-10-28
2021,10,29,201078.41,105.89,2021-10-29
2021,10,30,201184.3,195.9,2021-10-30
2021,10,31,201380.2,239.8,2021-10-31
2021,11,1,201620,220,2021-11-01
2021,11,2,201840,232,2021-11-02
2021,11,3,202072,176,2021-11-03
2021,11,4,202248,212.41,2021-11-04
2021,11,5,202460.41,225,2021-11-05
2021,11,6,202685.41,209,2021-11-06
2021,11,7,202894.41,174.59,2021-11-07
2021,11,8,203069,53.09,2021-11-08
2021,11,9,203122.09,110.21,2021-11-09
2021,11,10,203232.3,181,2021-11-10
2021,11,11,203413.3,196.7,2021-11-11
2021,11,12,203610,251,2021-11-12
2021,11,13,203861,238,2021-11-13
2021,11,14,204099,175,2021-11-14
2021,11,15,204274,222,2021-11-15
2021,11,16,204496,217,2021-11-16
2021,11,17,204713,222.09,2021-11-17
2021,11,18,204935.09,260.91,2021-11-18
2021,11,19,205196,108,2021-11-19
2021,11,20,205304,182.41,2021-11-20
2021,11,21,205486.41,107.59,2021-11-21
2021,11,22,205594,138.2,2021-11-22
2021,11,23,205732.2,227.8,2021-11-23
2021,11,24,205960,201,2021-11-24
2021,11,25,206161,198,2021-11-25
2021,11,26,206359,204,2021-11-26
2021,11,27,206563,215,2021-11-27
2021,11,28,206778,216.2,2021-11-28
2021,11,29,206994.2,198.8,2021-11-29
2021,11,30,207193,54.09,2021-11-30
2021,12,1,207247.09,223,2021-12-01
2021,12,2,207470.09,217.32,2021-12-02
2021,12,3,207687.41,205.59,2021-12-03
2021,12,4,207893,215,2021-12-04
2021,12,5,208108,201,2021-12-05
2021,12,6,208309,205.09,2021-12-06
2021,12,7,208514.09,85,2021-12-07
2021,12,8,208599.09,186.91,2021-12-08
2021,12,9,208786,130,2021-12-09
2021,12,10,208916,138,2021-12-10
2021,12,11,209054,153.2,2021-12-11
2021,12,12,209207.2,127,2021-12-12
2021,12,13,209334.2,212.8,2021-12-13
2021,12,14,209547,208.09,2021-12-14
2021,12,15,209755.09,94.91,2021-12-15
2021,12,16,209850,61,2021-12-16
2021,12,17,209911,205,2021-12-17
2021,12,18,210116,213,2021-12-18
2021,12,19,210329,207,2021-12-19
2021,12,20,210536,140,2021-12-20
2021,12,21,210676,181,2021-12-21
2021,12,22,210857,184,2021-12-22
2021,12,23,211041,185,2021-12-23
2021,12,24,211226,164,2021-12-24
2021,12,25,211390,2,2021-12-25
2021,12,26,211392,81,2021-12-26
2021,12,27,211473,133,2021-12-27
2021,12,28,211606,181,2021-12-28
2021,12,29,211787,118,2021-12-29
2021,12,30,211905,207,2021-12-30
2021,12,31,212112,216.3,2021-12-31
2022,1,1,212328.3,209.9,2022-01-01
2022,1,2,212538.2,170.8,2022-01-02
2022,1,3,212709,199,2022-01-03
2022,1,4,212908,211,2022-01-04
2022,1,5,213119,149,2022-01-05
2022,1,6,213268,211,2022-01-06
2022,1,7,213479,208.3,2022-01-07
2022,1,8,213687.3,151.7,2022-01-08
2022,1,9,213839,147.09,2022-01-09
2022,1,10,213986.09,173.91,2022-01-10
2022,1,11,214160,219.2,2022-01-11
2022,1,12,214379.2,220.89,2022-01-12
2022,1,13,214600.09,227.91,2022-01-13
2022,1,14,214828,222.41,2022-01-14
2022,1,15,215050.41,92.59,2022-01-15
2022,1,16,215143,196,2022-01-16
2022,1,17,215339,226.3,2022-01-17
2022,1,18,215565.3,223.7,2022-01-18
2022,1,19,215789,156,2022-01-19
2022,1,20,215945,103.2,2022-01-20
2022,1,21,216048.2,204.21,2022-01-21
2022,1,22,216252.41,202.59,2022-01-22
2022,1,23,216455,123,2022-01-23
2022,1,24,216578,51,2022-01-24
2022,1,25,216629,53,2022-01-25
2022,1,26,216682,201,2022-01-26
2022,1,27,216883,211,2022-01-27
2022,1,28,217094,298,2022-01-28
2022,1,29,217392,187,2022-01-29
2022,1,30,217579,245.41,2022-01-30
2022,1,31,217824.41,243.59,2022-01-31
2022,2,1,218068,228.09,2022-02-01
2022,2,2,218296.09,215.32,2022-02-02
2022,2,3,218511.41,257.89,2022-02-03
2022,2,4,218769.3,257,2022-02-04
2022,2,5,219026.3,257.7,2022-02-05
2022,2,6,219284,262,2022-02-06
2022,2,7,219546,207,2022-02-07
2022,2,8,219753,189,2022-02-08
2022,2,9,219942,237,2022-02-09
2022,2,10,220179,277,2022-02-10
2022,2,11,220456,262,2022-02-11
2022,2,12,220718,174,2022-02-12
2022,2,13,220892,155,2022-02-13
2022,2,14,221047,188,2022-02-14
2022,2,15,221235,267,2022-02-15
2022,2,16,221502,283,2022-02-16
2022,2,17,221785,289.09,2022-02-17
2022,2,18,222074.09,279.21,2022-02-18
2022,2,19,222353.3,114.11,2022-02-19
2022,2,20,222467.41,285.59,2022-02-20
2022,2,21,222753,230,2022-02-21
2022,2,22,222983,283,2022-02-22
2022,2,23,223266,287.41,2022-02-23
2022,2,24,223553.41,285.59,2022-02-24
2022,2,25,223839,292,2022-02-25
2022,2,26,224131,161.09,2022-02-26
2022,2,27,224292.09,362.91,2022-02-27
2022,2,28,224655,184.2,2022-02-28
2022,3,1,224839.2,186.8,2022-03-01
2022,3,2,225026,307.2,2022-03-02
2022,3,3,225333.2,320.8,2022-03-03
2022,3,4,225654,234,2022-03-04
2022,3,5,225888,300,2022-03-05
2022,3,6,226188,295.09,2022-03-06
2022,3,7,226483.09,214.91,2022-03-07
2022,3,8,226698,280,2022-03-08
2022,3,9,226978,275,2022-03-09
2022,3,10,227253,272.09,2022-03-10
2022,3,11,227525.09,257.91,2022-03-11
2022,3,12,227783,282,2022-03-12
2022,3,13,228065,15,2022-03-13
2022,3,14,228080,85,2022-03-14
2022,3,15,228165,295,2022-03-15
2022,3,16,228460,273.3,2022-03-16
2022,3,17,228733.3,56.7,2022-03-17
2022,3,18,228790,61.2,2022-03-18
2022,3,19,228851.2,69.8,2022-03-19
2022,3,20,228921,187,2022-03-20
2022,3,21,229108,227,2022-03-21
2022,3,22,229335,340,2022-03-22
2022,3,23,229675,138.2,2022-03-23
2022,3,24,229813.2,257.8,2022-03-24
2022,3,25,230071,172,2022-03-25
2022,3,26,230243,98,2022-03-26
2022,3,27,230341,295,2022-03-27
2022,3,28,230636,325,2022-03-28
2022,3,29,230961,353,2022-03-29
2022,3,30,231314,238,2022-03-30
2022,3,31,231552,57,2022-03-31
2022,4,1,231609,202,2022-04-01
2022,4,2,231811,289.09,2022-04-02
2022,4,3,232100.09,297.32,2022-04-03
2022,4,4,232397.41,319.59,2022-04-04
2022,4,5,232717,310,2022-04-05
2022,4,6,233027,281.09,2022-04-06
2022,4,7,233308.09,276.91,2022-04-07
2022,4,8,233585,300,2022-04-08
2022,4,9,233885,322,2022-04-09
2022,4,10,234207,292,2022-04-10
2022,4,11,234499,301.2,2022-04-11
2022,4,12,234800.2,314.8,2022-04-12
2022,4,13,235115,56,2022-04-13
2022,4,14,235171,91,2022-04-14
2022,4,15,235262,273.2,2022-04-15
2022,4,16,235535.2,333.8,2022-04-16
2022,4,17,235869,257,2022-04-17
2022,4,18,236126,224.2,2022-04-18
2022,4,19,236350.2,325.8,2022-04-19
2022,4,20,236676,326,2022-04-20
2022,4,21,237002,241,2022-04-21
2022,4,22,237243,201,2022-04-22
2022,4,23,237444,243,2022-04-23
2022,4,24,237687,331,2022-04-24
2022,4,25,238018,252,2022-04-25
2022,4,26,238270,160.41,2022-04-26
2022,4,27,238430.41,331.59,2022-04-27
2022,4,28,238762,245,2022-04-28
2022,4,29,239007,97,2022-04-29
2022,4,30,239104,265,2022-04-30
2022,5,1,239369,285.2,2022-05-01
2022,5,2,239654.2,220.8,2022-05-02
2022,5,3,239875,331.2,2022-05-03
2022,5,4,240206.2,339.1,2022-05-04
2022,5,5,240545.3,342.9,2022-05-05
2022,5,6,240888.2,347.21,2022-05-06
2022,5,7,241235.41,82.89,2022-05-07
2022,5,8,241318.3,158.7,2022-05-08
2022,5,9,241477,344.3,2022-05-09
2022,5,10,241821.3,263.7,2022-05-10
2022,5,11,242085,316.09,2022-05-11
2022,5,12,242401.09,200.91,2022-05-12
2022,5,13,242602,97,2022-05-13
2022,5,14,242699,287,2022-05-14
2022,5,15,242986,317,2022-05-15
2022,5,16,243303,335.3,2022-05-16
2022,5,17,243638.3,323.9,2022-05-17
2022,5,18,243962.2,231.8,2022-05-18
2022,5,19,244194,264,2022-05-19
2022,5,20,244458,326.09,2022-05-20
2022,5,21,244784.09,342.32,2022-05-21
2022,5,22,245126.41,280.59,2022-05-22
2022,5,23,245407,331.41,2022-05-23
2022,5,24,245738.41,331,2022-05-24
2022,5,25,246069.41,317.59,2022-05-25
2022,5,26,246387,371.2,2022-05-26
2022,5,27,246758.2,150.8,2022-05-27
2022,5,28,246909,340.3,2022-05-28
2022,5,29,247249.3,360,2022-05-29
2022,5,30,247609.3,134,2022-05-30
2022,5,31,247743.3,356.7,2022-05-31
2022,6,1,248100,306.2,2022-06-01
2022,6,2,248406.2,359.8,2022-06-02
2022,6,3,248766,202,2022-06-03
2022,6,4,248968,271.3,2022-06-04
2022,6,5,249239.3,113,2022-06-05
2022,6,6,249352.3,70.7,2022-06-06
2022,6,7,249423,155,2022-06-07
2022,6,8,249578,225,2022-06-08
2022,6,9,249803,218,2022-06-09
2022,6,10,250021,343,2022-06-10
2022,6,11,250364,158,2022-06-11
2022,6,12,250522,263.3,2022-06-12
2022,6,13,250785.3,245.7,2022-06-13
2022,6,14,251031,130,2022-06-14
2022,6,15,251161,151,2022-06-15
2022,6,16,251312,330,2022-06-16
2022,6,17,251642,330.41,2022-06-17
2022,6,18,251972.41,326,2022-06-18
2022,6,19,252298.41,339.79,2022-06-19
2022,6,20,252638.2,354.8,2022-06-20
2022,6,21,252993,312,2022-06-21
2022,6,22,253305,319.09,2022-06-22
2022,6,23,253624.09,203.91,2022-06-23
2022,6,24,253828,210,2022-06-24
2022,6,25,254038,381,2022-06-25
2022,6,26,254419,153,2022-06-26
2022,6,27,254572,157,2022-06-27
2022,6,28,254729,221,2022-06-28
2022,6,29,254950,107.09,2022-06-29
2022,6,30,255057.09,199.91,2022-06-30
2022,7,1,255257,368.41,2022-07-01
2022,7,2,255625.41,355.59,2022-07-02
2022,7,3,255981,320,2022-07-03
2022,7,4,256301,221.41,2022-07-04
2022,7,5,256522.41,254.68,2022-07-05
2022,7,6,256777.09,248,2022-07-06
2022,7,7,257025.09,253.21,2022-07-07
2022,7,8,257278.3,222.79,2022-07-08
2022,7,9,257501.09,293.91,2022-07-09
2022,7,10,257795,134.2,2022-07-10
2022,7,11,257929.2,160.8,2022-07-11
2022,7,12,258090,227.3,2022-07-12
2022,7,13,258317.3,102.7,2022-07-13
2022,7,14,258420,179.3,2022-07-14
2022,7,15,258599.3,234.7,2022-07-15
2022,7,16,258834,298.09,2022-07-16
2022,7,17,259132.09,246.91,2022-07-17
2022,7,18,259379,173.41,2022-07-18
2022,7,19,259552.41,288.89,2022-07-19
2022,7,20,259841.3,269.7,2022-07-20
2022,7,21,260111,109.2,2022-07-21
2022,7,22,260220.2,170.8,2022-07-22
2022,7,23,260391,253,2022-07-23
2022,7,24,260644,244,2022-07-24
2022,7,25,260888,215.2,2022-07-25
2022,7,26,261103.2,218.8,2022-07-26
2022,7,27,261322,220,2022-07-27
2022,7,28,261542,169,2022-07-28
2022,7,29,261711,199.3,2022-07-29
2022,7,30,261910.3,93.7,2022-07-30
2022,7,31,262004,97,2022-07-31
2022,8,1,262101,112,2022-08-01
2022,8,2,262213,154,2022-08-02
2022,8,3,262367,146.31,2022-08-03
2022,8,4,262513.31,243.78,2022-08-04
2022,8,5,262757.09,317.1,2022-08-05
2022,8,6,263074.19,270.81,2022-08-06
2022,8,7,263345,293,2022-08-07
2022,8,8,263638,114,2022-08-08
2022,8,9,263752,65,2022-08-09
2022,8,10,263817,97,2022-08-10
2022,8,11,263914,80,2022-08-11
2022,8,12,263994,333,2022-08-12
2022,8,13,264327,127.41,2022-08-13
2022,8,14,264454.41,218.59,2022-08-14
2022,8,15,264673,147,2022-08-15
2022,8,16,264820,241,2022-08-16
2022,8,17,265061,134,2022-08-17
2022,8,18,265195,312,2022-08-18
2022,8,19,265507,138,2022-08-19
2022,8,20,265645,88,2022-08-20
2022,8,21,265733,335,2022-08-21
2022,8,22,266068,274,2022-08-22
2022,8,23,266342,82,2022-08-23
2022,8,24,266424,110.31,2022-08-24
2022,8,25,266534.31,180.69,2022-08-25
2022,8,26,266715,318.09,2022-08-26
2022,8,27,267033.09,279.1,2022-08-27
2022,8,28,267312.19,333,2022-08-28
2022,8,29,267645.19,100,2022-08-29
2022,8,30,267745.19,59.81,2022-08-30
